"category"	"ID"	"term"	"count"	"genes"	"logFC"	"adj_pval"	"zscore"
"16049"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.18720"	0.004839902	1.68265829748247	4.18511069329731
"16050"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.03536"	0.004639598	1.68265829748247	4.18511069329731
"16051"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.08497"	0.004271047	1.68265829748247	4.18511069329731
"16052"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.07630"	0.003876703	1.68265829748247	4.18511069329731
"16053"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.10226"	0.003619245	1.68265829748247	4.18511069329731
"16054"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.21535"	0.003422759	1.68265829748247	4.18511069329731
"16055"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.13070"	0.002974007	1.68265829748247	4.18511069329731
"16056"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.22827"	-0.002723433	1.68265829748247	4.18511069329731
"16057"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.22365"	-0.134704808	1.68265829748247	4.18511069329731
"16058"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.10012"	-0.003868436	1.68265829748247	4.18511069329731
"16059"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.18034"	-0.003919957	1.68265829748247	4.18511069329731
"16060"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.00533"	-0.004313324	1.68265829748247	4.18511069329731
"16061"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.07677"	-0.004666189	1.68265829748247	4.18511069329731
"16062"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.04255"	-0.005300443	1.68265829748247	4.18511069329731
"16063"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.02456"	-0.006898411	1.68265829748247	4.18511069329731
"16064"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.17766"	-0.007012203	1.68265829748247	4.18511069329731
"16065"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.11773"	-0.28099609	1.68265829748247	4.18511069329731
"16066"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.07676"	-0.007695938	1.68265829748247	4.18511069329731
"16067"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.06848"	-0.382041109	1.68265829748247	4.18511069329731
"16068"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.15018"	-0.330177984	1.68265829748247	4.18511069329731
"16069"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.18816"	-0.400264839	1.68265829748247	4.18511069329731
"16070"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.12054"	-0.011815178	1.68265829748247	4.18511069329731
"16071"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.00326"	-0.547911359	1.68265829748247	4.18511069329731
"16072"	"MF"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	66	"AUG_V2A.15473"	0.282785112	1.68265829748247	4.18511069329731
"16073"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.04432"	6.410305551	1.65820841256029	2.12635075219671
"16074"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.18313"	6.637134822	1.65820841256029	2.12635075219671
"16075"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.01079"	4.855722332	1.65820841256029	2.12635075219671
"16076"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.06570"	3.466314892	1.65820841256029	2.12635075219671
"16077"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.21630"	2.887883691	1.65820841256029	2.12635075219671
"16078"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.20110"	2.885545641	1.65820841256029	2.12635075219671
"16079"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.18273"	2.299781137	1.65820841256029	2.12635075219671
"16080"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.20651"	2.237583469	1.65820841256029	2.12635075219671
"16081"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.09041"	2.230478148	1.65820841256029	2.12635075219671
"16082"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.20650"	1.908833583	1.65820841256029	2.12635075219671
"16083"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.16693"	1.448813584	1.65820841256029	2.12635075219671
"16084"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.14535"	1.792462359	1.65820841256029	2.12635075219671
"16085"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.12855"	1.729013819	1.65820841256029	2.12635075219671
"16086"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.09043"	1.750521854	1.65820841256029	2.12635075219671
"16087"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.07458"	1.448686876	1.65820841256029	2.12635075219671
"16088"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.17295"	1.381543048	1.65820841256029	2.12635075219671
"16089"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.13895"	1.33269151	1.65820841256029	2.12635075219671
"16090"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.16814"	1.129107874	1.65820841256029	2.12635075219671
"16091"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.17294"	1.209650141	1.65820841256029	2.12635075219671
"16092"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.04435"	1.309508269	1.65820841256029	2.12635075219671
"16093"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.06055"	0.779271632	1.65820841256029	2.12635075219671
"16094"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.09207"	0.774991948	1.65820841256029	2.12635075219671
"16095"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.04431"	0.709456174	1.65820841256029	2.12635075219671
"16096"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.04433"	0.702210462	1.65820841256029	2.12635075219671
"16097"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.13919"	0.691354894	1.65820841256029	2.12635075219671
"16098"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.09042"	0.712245681	1.65820841256029	2.12635075219671
"16099"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.19183"	0.657933109	1.65820841256029	2.12635075219671
"16100"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.01233"	0.653876516	1.65820841256029	2.12635075219671
"16101"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.03104"	0.541121632	1.65820841256029	2.12635075219671
"16102"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.16718"	0.589673831	1.65820841256029	2.12635075219671
"16103"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.01280"	0.550894139	1.65820841256029	2.12635075219671
"16104"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.24074"	0.011268967	1.65820841256029	2.12635075219671
"16105"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.11087"	0.704343749	1.65820841256029	2.12635075219671
"16106"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.16488"	0.668504931	1.65820841256029	2.12635075219671
"16107"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.01894"	0.010756394	1.65820841256029	2.12635075219671
"16108"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.00157"	0.432504055	1.65820841256029	2.12635075219671
"16109"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.12033"	0.540850887	1.65820841256029	2.12635075219671
"16110"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.18074"	0.010024377	1.65820841256029	2.12635075219671
"16111"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.05275"	0.009396471	1.65820841256029	2.12635075219671
"16112"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.14913"	0.494839349	1.65820841256029	2.12635075219671
"16113"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.11907"	0.440222395	1.65820841256029	2.12635075219671
"16114"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.19680"	0.008608358	1.65820841256029	2.12635075219671
"16115"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.05276"	0.008576698	1.65820841256029	2.12635075219671
"16116"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.07639"	0.400884419	1.65820841256029	2.12635075219671
"16117"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.05096"	0.435928953	1.65820841256029	2.12635075219671
"16118"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.15278"	0.391242205	1.65820841256029	2.12635075219671
"16119"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.04203"	0.331223855	1.65820841256029	2.12635075219671
"16120"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.01374"	0.007591453	1.65820841256029	2.12635075219671
"16121"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.16813"	0.357364964	1.65820841256029	2.12635075219671
"16122"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.15239"	0.006739473	1.65820841256029	2.12635075219671
"16123"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.03980"	0.006432411	1.65820841256029	2.12635075219671
"16124"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.01412"	0.343401049	1.65820841256029	2.12635075219671
"16125"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.24073"	0.006261575	1.65820841256029	2.12635075219671
"16126"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.13085"	0.215424623	1.65820841256029	2.12635075219671
"16127"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.01094"	0.253358245	1.65820841256029	2.12635075219671
"16128"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.15944"	0.26429226	1.65820841256029	2.12635075219671
"16129"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.07859"	0.317735702	1.65820841256029	2.12635075219671
"16130"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.09720"	0.005330991	1.65820841256029	2.12635075219671
"16131"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.08657"	0.005256867	1.65820841256029	2.12635075219671
"16132"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.00846"	0.004941872	1.65820841256029	2.12635075219671
"16133"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.05443"	0.199678296	1.65820841256029	2.12635075219671
"16134"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.01093"	0.0048702	1.65820841256029	2.12635075219671
"16135"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.05580"	0.004836357	1.65820841256029	2.12635075219671
"16136"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.23433"	0.004451791	1.65820841256029	2.12635075219671
"16137"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.16879"	0.156910901	1.65820841256029	2.12635075219671
"16138"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.04236"	0.002827638	1.65820841256029	2.12635075219671
"16139"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.05114"	0.002759347	1.65820841256029	2.12635075219671
"16140"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.18092"	0.002250705	1.65820841256029	2.12635075219671
"16141"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.22403"	0.00158329	1.65820841256029	2.12635075219671
"16142"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.12853"	-0.002940764	1.65820841256029	2.12635075219671
"16143"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.19325"	-0.235255634	1.65820841256029	2.12635075219671
"16144"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.02401"	-0.003741323	1.65820841256029	2.12635075219671
"16145"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.02467"	-0.220104701	1.65820841256029	2.12635075219671
"16146"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.00267"	-0.003938367	1.65820841256029	2.12635075219671
"16147"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.17129"	-0.003965359	1.65820841256029	2.12635075219671
"16148"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.04145"	-0.004370911	1.65820841256029	2.12635075219671
"16149"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.05034"	-0.004421625	1.65820841256029	2.12635075219671
"16150"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.10628"	-0.004541895	1.65820841256029	2.12635075219671
"16151"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.24587"	-0.204010864	1.65820841256029	2.12635075219671
"16152"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.08334"	-0.198919976	1.65820841256029	2.12635075219671
"16153"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.08513"	-0.004864024	1.65820841256029	2.12635075219671
"16154"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.02206"	-0.005178571	1.65820841256029	2.12635075219671
"16155"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.16157"	-0.231958996	1.65820841256029	2.12635075219671
"16156"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.19619"	-0.005252505	1.65820841256029	2.12635075219671
"16157"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.14606"	-0.005359795	1.65820841256029	2.12635075219671
"16158"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.02112"	-0.217682802	1.65820841256029	2.12635075219671
"16159"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.03297"	-0.005948246	1.65820841256029	2.12635075219671
"16160"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.20785"	-0.005991323	1.65820841256029	2.12635075219671
"16161"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.19196"	-0.006086228	1.65820841256029	2.12635075219671
"16162"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.22347"	-0.307265543	1.65820841256029	2.12635075219671
"16163"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.16984"	-0.006388833	1.65820841256029	2.12635075219671
"16164"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.13421"	-0.267821498	1.65820841256029	2.12635075219671
"16165"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.17656"	-0.006452333	1.65820841256029	2.12635075219671
"16166"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.09299"	-0.006915506	1.65820841256029	2.12635075219671
"16167"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.05133"	-0.306696752	1.65820841256029	2.12635075219671
"16168"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.07988"	-0.300270104	1.65820841256029	2.12635075219671
"16169"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.15700"	-0.00747727	1.65820841256029	2.12635075219671
"16170"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.09544"	-0.327482134	1.65820841256029	2.12635075219671
"16171"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.02350"	-0.455100623	1.65820841256029	2.12635075219671
"16172"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.01642"	-0.40756724	1.65820841256029	2.12635075219671
"16173"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.24126"	-0.009045333	1.65820841256029	2.12635075219671
"16174"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.03449"	-0.009247015	1.65820841256029	2.12635075219671
"16175"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.01467"	-0.426978958	1.65820841256029	2.12635075219671
"16176"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.00678"	-0.415354655	1.65820841256029	2.12635075219671
"16177"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.14702"	-0.407205273	1.65820841256029	2.12635075219671
"16178"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.02110"	-0.502412977	1.65820841256029	2.12635075219671
"16179"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.21979"	-0.384457573	1.65820841256029	2.12635075219671
"16180"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.15120"	-0.386537514	1.65820841256029	2.12635075219671
"16181"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.22872"	-0.654711895	1.65820841256029	2.12635075219671
"16182"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.14571"	-0.430370849	1.65820841256029	2.12635075219671
"16183"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.02247"	-0.527670245	1.65820841256029	2.12635075219671
"16184"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.22412"	-0.568171484	1.65820841256029	2.12635075219671
"16185"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.20687"	-0.599828678	1.65820841256029	2.12635075219671
"16186"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.20466"	-0.670057784	1.65820841256029	2.12635075219671
"16187"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.05705"	-0.860247846	1.65820841256029	2.12635075219671
"16188"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.20705"	0.207046379	1.65820841256029	2.12635075219671
"16189"	"MF"	"GO:0001067"	"regulatory region nucleic acid binding"	117	"AUG_V2A.10298"	-1.36744993	1.65820841256029	2.12635075219671
"16190"	"MF"	"GO:0004970"	"ionotropic glutamate receptor activity"	29	"AUG_V2A.13119"	2.394399794	1.64675299027103	-2.04264871994757
"16191"	"MF"	"GO:0004970"	"ionotropic glutamate receptor activity"	29	"AUG_V2A.09355"	1.409708687	1.64675299027103	-2.04264871994757
